Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,12,Algeria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,3675000,,19656679,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,24,Angola,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,120000,,1011024,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,36,Australia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,6761,,43287,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,40,Austria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,67,,441,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,52,Barbados,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,5000,,21906,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,574620,,1967144,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,804895,,840183,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,100,Bulgaria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,16,,10,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,136,Cayman Isds,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,91,,1784,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,144,Sri Lanka,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,10000,,10159,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,72890,,310366,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,178,Congo,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,125000,,772170,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,180,Dem.Rep. of the Congo,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,100000,,414217,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,192,Cuba,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,100000,,531708,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,568,,1570,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,17880,,96155,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,23763,,39642,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,204,Benin,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25000,,151864,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,208,Denmark,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,5953,,22249,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,19,,125,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,246,Finland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,229,,1181,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2100710,,7183954,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,903556,,1737071,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,270,Gambia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25000,,135420,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1478628,,4013241,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,731814,,2600644,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,300,Greece,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2,,7,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,300,Greece,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,51,,185,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,324,Guinea,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,362000,,2179330,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,328,Guyana,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,89000,,453938,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,344,"China, Hong Kong SAR",,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,78618,,1185456,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1039,,4959,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1986250,,6458315,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,5040410,,9284249,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,19792,,84897,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,381,Italy,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,8712,,35185,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,384,Côte d'Ivoire,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,231000,,1417007,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,388,Jamaica,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,22550,,112653,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,404,Kenya,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1434,,26728,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,414,Kuwait,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,16000,,78631,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,422,Lebanon,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,425000,,1647204,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,440,Lithuania,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,7009,,16781,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,442,Luxembourg,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,24880,,16877,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,6408,,58510,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,480,Mauritius,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25000,,127433,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,516,Namibia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,24000,,115676,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1396472,,4530795,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,528,Netherlands,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2760558,,6360679,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,566,Nigeria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,50000,,242551,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,608,Philippines,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,24000,,117761,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,616,Poland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,60677,,135383,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,616,Poland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,61100,,118298,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,620,Portugal,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,524,,2214,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1276,,4445,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,654,Saint Helena,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2011,,5601,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,670,Saint Vincent and the Grenadines,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,16000,,80836,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,686,Senegal,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,300000,,1387893,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,694,Sierra Leone,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25300,,168504,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,704,Viet Nam,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2246,,40662,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,716,Zimbabwe,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,48000,,224550,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,724,Spain,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,596127,,1501837,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,724,Spain,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,10955,,56199,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,740,Suriname,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,16000,,81881,,,0
HS,2014,201405,May 2014,4,0,1,Imports,826,United Kingdom,,752,Sweden,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,104105,,396490,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,752,Sweden,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,237,,1771,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,764,Thailand,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,90,,1355,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,780,Trinidad and Tobago,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25000,,125539,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,784,United Arab Emirates,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,26739,,243150,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,800,Uganda,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,42490,,415292,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,818,Egypt,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,198900,,941909,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,834,United Rep. of Tanzania,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,18480,,30162,,,0
HS,2014,201405,May 2014,4,0,2,Exports,826,United Kingdom,,854,Burkina Faso,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,50000,,313417,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,10125339,,29081875,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,0,World,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,16679247,,59594101,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,12,Algeria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,4448000,,22411564,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,24,Angola,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,105000,,819095,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,40,Austria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,33,,304,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,56,Belgium,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,544821,,1962803,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,56,Belgium,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,326305,,731516,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,100,Bulgaria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,30,,39,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,144,Sri Lanka,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,48000,,196773,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,156,China,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,58696,,441714,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,178,Congo,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25000,,144740,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,180,Dem.Rep. of the Congo,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,300000,,1359560,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,196,Cyprus,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1203,,5230,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,38809,,205616,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,203,Czech Rep.,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,21347,,35140,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,208,Denmark,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1104,,3105,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,212,Dominica,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,16000,,77296,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,246,Finland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,5,,88,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,251,France,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1824611,,6948169,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,251,France,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,468349,,835724,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,276,Germany,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2364875,,5645093,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,276,Germany,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,464465,,1475770,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,292,Gibraltar,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,10814,,22474,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,300,Greece,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,84,,252,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,324,Guinea,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,252500,,1520903,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,328,Guyana,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,94250,,469786,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,344,"China, Hong Kong SAR",,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,91975,,1124720,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,348,Hungary,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,356,,1065,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,348,Hungary,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,92,,406,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,372,Ireland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,3466449,,8337597,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,372,Ireland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,4964550,,9836329,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,381,Italy,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,19133,,82844,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,381,Italy,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1600,,4838,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,384,Côte d'Ivoire,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,400000,,2499308,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,388,Jamaica,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,100000,,495759,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,422,Lebanon,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,175000,,713356,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,434,Libya,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,72000,,337414,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,440,Lithuania,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,7694,,17962,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,442,Luxembourg,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2,,24,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,458,Malaysia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25000,,96543,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,466,Mali,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25000,,146219,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,470,Malta,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,674,,4987,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,478,Mauritania,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,25000,,105512,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,516,Namibia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,24000,,98083,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,528,Netherlands,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1287106,,4189674,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,528,Netherlands,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2862811,,7858429,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,554,New Zealand,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2000,,19291,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,562,Niger,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,50000,,213074,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,566,Nigeria,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,150000,,677833,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,579,Norway,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,7000,,87141,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,608,Philippines,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,32000,,144701,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,616,Poland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,53190,,120692,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,616,Poland,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,38489,,74315,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,620,Portugal,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,2615,,10783,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,620,Portugal,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1376,,4867,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,624,Guinea-Bissau,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,32000,,141448,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,654,Saint Helena,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1889,,5296,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,659,Saint Kitts and Nevis,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1000,,4141,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,662,Saint Lucia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,3000,,12424,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,682,Saudi Arabia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,16000,,127109,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,686,Senegal,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,98000,,428948,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,699,India,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,1,,3004,,,0
HS,2014,201406,June 2014,4,0,2,Exports,826,United Kingdom,,702,Singapore,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,50000,,206035,,,0
HS,2014,201406,June 2014,4,0,1,Imports,826,United Kingdom,,703,Slovakia,,,,,,,,,0402,"Milk and cream, concentrated or sweetened",0,,,,,,68,,352,,,0
